"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,238,28,,A1,74 DUBOIS AVENUE,,10310,1,0,1,"4,160","1,250",1901,1,A1,"472,099",6/18/2019
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,238,178,,A1,295 JEWETT AVENUE,,10302,1,0,1,0,0,2018,1,A1,"590,585",1/14/2019
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,238,271,,A1,9 LLEWELLYN PLACE,,10302,1,0,1,"2,822","1,458",2006,1,A1,"550,000",9/12/2019
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,238,273,,A1,11 LLEWELLYN PL,,10302,1,0,1,"2,822","1,458",2006,1,A1,"558,000",11/15/2019
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,238,300,,A5,397 JEWETT AVENUE,,10302,1,0,1,"2,000","1,268",1930,1,A5,0,11/1/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,95,15,,B3,196 ARNOLD STREET,,10301,2,0,2,"23,700","3,504",1910,1,B3,0,12/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,102,100,,B1,382 HENDERSON AVENUE,,10310,2,0,2,"7,125","4,000",1930,1,B1,"950,000",7/15/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,124,16,,B3,325 STANLEY AVENUE,,10301,2,0,2,"8,455","1,680",1910,1,B3,"605,000",11/22/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,124,50,,B3,100 PORTLAND PLACE,,10301,2,0,2,"5,000","1,768",1910,1,B3,"575,000",10/9/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,125,23,,B2,385 CASTLETON AVENUE,,10301,2,0,2,"4,320","2,112",1955,1,B2,0,10/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,125,51,,B2,435 CASTLETON AVENUE,,10301,2,0,2,"3,000","1,595",1901,1,B2,0,7/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,125,64,,B1,346 STANLEY AVENUE,,10301,2,0,2,"3,760","1,657",1960,1,B1,"600,000",7/10/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,128,42,,S2,418 CASTLETON AVENUE,,10301,2,1,3,"3,910","1,492",1931,1,S2,"335,000",1/24/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,131,53,,B2,122 RIDGEWOOD PLACE,,10301,2,0,2,"5,050","2,988",1920,1,B2,0,1/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,131,137,,B2,14 ELWOOD PLACE,,10301,2,0,2,"3,000","2,200",1980,1,B2,0,1/28/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,132,113,,B3,64 WALBROOKE AVENUE,,10301,2,0,2,"6,300","1,582",1955,1,B3,"310,000",6/18/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,132,435,,B2,25 HUNTER PLACE,,10301,2,0,2,"5,440","2,963",1935,1,B2,0,2/7/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,134,59,,B2,350 HOYT AVENUE,,10301,2,0,2,"5,250","2,228",1910,1,B2,0,10/31/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,136,33,,B3,202 DELAFIELD AVENUE,,10301,2,0,2,"5,200","1,700",1910,1,B3,"456,300",8/15/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,144,35,,B9,46 NORTH MADA AVENUE,,10310,2,0,2,"3,500","2,000",1991,1,B9,"442,000",2/19/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,144,70,,B2,409 DAVIS AVENUE,,10310,2,0,2,"4,739","2,600",2018,1,B2,"955,119",7/31/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,144,71,,B2,403 DAVIS AVENUE,,10310,2,0,2,"4,396","2,232",2018,1,B2,"840,056",7/31/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,144,74,,B2,401 DAVIS AVENUE,,10310,2,0,2,"4,390","2,232",2018,1,B2,"840,056",8/8/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,151,60,,B2,346 DAVIS AVENUE,,10310,2,0,2,"7,700","2,297",1915,1,B2,"437,500",12/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,152,35,,B2,272 PELTON AVENUE,,10310,2,0,2,"3,185","2,372",1925,1,B2,0,7/17/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,152,43,,B2,288 PELTON AVENUE,,10310,2,0,2,"4,550","3,400",1915,1,B2,"690,000",3/14/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,152,104,,B2,227 OAKLAND AVENUE,,10310,2,0,2,"5,700","1,827",1915,1,B2,"510,000",5/30/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,157,43,,B2,54 BEMENT AVENUE,,10310,2,0,2,"4,060","2,008",1920,1,B2,"540,000",2/22/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,157,90,,B2,41 ELM STREET,,10310,2,0,2,"5,648","3,287",1920,1,B2,"460,000",2/8/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,157,113,,B2,106 BEMENT AVENUE,,10310,2,0,2,"6,150","2,565",1920,1,B2,"560,000",1/8/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,158,92,,B2,110 ELM STREET,,10310,2,0,2,"4,200","1,672",1920,1,B2,"738,000",7/16/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,158,94,,B9,114 ELM STREET,,10310,2,0,2,"3,100","1,530",1920,1,B9,"300,000",5/28/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,158,132,,B9,155 NORTH BURGHER AVE,,10310,2,0,2,"4,000","1,440",2003,1,B9,"403,065",12/5/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,158,157,,B2,89 NORTH BURGHER AVENUE,,10310,2,0,2,725,"2,709",1920,1,B2,"400,000",1/9/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,160,24,,B2,230 BEMENT AVENUE,,10310,2,0,2,"3,700","2,404",1925,1,B2,0,9/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,160,79,,B2,237 ELM STREET,,10310,2,0,2,"2,744","2,375",1925,1,B2,0,5/30/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,161,49,,B2,246 ELM STREET,,10310,2,0,2,"5,600","2,088",1925,1,B2,"525,000",5/30/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,161,99,,B2,203-207 NORTH BURGHER AVENUE,,10310,2,0,2,"13,125","3,772",1920,1,B2,"762,500",1/24/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,161,99,,B2,207 NORTH BURGHER AVENUE,,10310,2,0,2,"6,615","1,455",1920,1,B2,0,11/4/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,165,98,,B2,379 SHEFFIELD STREET,,10310,2,0,2,"3,430","1,540",1930,1,B2,"280,000",3/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,165,112,,B9,343 SHEFFIELD STREET,,10310,2,0,2,"3,025","1,425",1999,1,B9,"568,073",4/11/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,165,125,,B2,364 SHEFFIELD STREET,,10310,2,0,2,"6,678","2,560",1920,1,B2,0,12/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,175,77,,B2,177 CAMPBELL AVENUE,,10310,2,0,2,"3,125","2,479",1910,1,B2,"385,320",3/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,175,81,,B2,171 CAMPBELL AVENUE,,10310,2,0,2,"3,125","2,280",1910,1,B2,"530,000",4/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,175,91,,B3,157 CAMPBELL AVENUE,,10310,2,0,2,"3,125","1,812",1905,1,B3,0,12/24/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,12,,B2,60 BRITTON STREET,,10310,2,0,2,"3,000","1,944",1910,1,B2,"334,000",3/11/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,18,,B2,50 BRITTON STREET,,10310,2,0,2,"3,299","1,948",2018,1,B2,"799,326",10/11/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,19,,B2,48 BRITTON STREET,,10310,2,0,2,"3,299","1,948",2018,1,B2,"809,509",9/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,20,,B2,44 BRITTON STREET,,10310,2,0,2,"3,299","1,948",2018,1,B2,"809,508",9/4/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,21,,B2,42 BRITTON STREET,,10310,2,0,2,"3,299","1,948",2018,1,B2,"809,509",9/18/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,178,24,,B2,38 BRITTON STREET,,10310,2,0,2,"3,299","1,948",2018,1,B2,"809,509",9/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,179,31,,B2,28 SOUTH STREET,,10310,2,0,2,"4,000","1,836",1899,1,B2,0,6/27/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,179,40,,B2,12 SOUTH STREET,,10310,2,0,2,"3,220","1,640",2007,1,B2,0,10/28/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,179,65,,B2,407 CARY AVENUE,,10310,2,0,2,"3,100","1,816",1910,1,B2,0,3/4/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,180,20,,B2,422 CARY AVENUE,,10310,2,0,2,"3,000","1,544",1910,1,B2,0,6/18/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,180,27,,B2,410 CARY AVENUE,,10310,2,0,2,"4,400","1,868",1910,1,B2,"450,000",8/1/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,180,45,,B2,376 CARY AVENUE,,10310,2,0,2,"6,000","1,524",1905,1,B2,"550,000",6/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,181,11,,B2,401 BROADWAY,,10310,2,0,2,"3,300","1,774",1940,1,B2,"570,000",2/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,182,24,,B9,508 DELAFIELD AVE,,10310,2,0,2,"3,610","2,000",2004,1,B9,"640,000",8/23/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,183,12,,B2,471 BROADWAY,,10310,2,0,2,"2,866","2,256",1915,1,B2,"650,000",7/2/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,187,33,,B9,3 ALASKA STREET,,10310,2,0,2,"2,370","1,274",2001,1,B9,"440,000",2/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,187,34,,B9,1660 RICHMOND TERRACE,,10310,2,0,2,"2,306","1,274",2001,1,B9,0,2/21/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,187,130,,B2,13 TOMPKINS COURT,,10310,2,0,2,"3,900","1,960",1901,1,B2,0,5/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,52,,B2,13 BARKER STREET,,10310,2,0,2,"5,500","1,800",1899,1,B2,0,6/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,94,,B2,120 ALASKA STREET,,10310,2,0,2,"2,624","1,920",2004,1,B2,"424,000",12/23/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,97,,B2,126 ALASKA STREET,,10310,2,0,2,"3,000","1,920",2004,1,B2,"300,000",2/26/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,97,,B2,126 ALASKA STREET,,10310,2,0,2,"3,000","1,920",2004,1,B2,0,11/25/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,99,,B2,130 ALASKA STREET,,10310,2,0,2,"2,850","2,112",2004,1,B2,"307,242",4/23/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,197,133,,S2,1157 CASTLETON AVE,,10310,2,1,3,"2,900","2,800",1930,1,S2,0,1/24/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,198,117,,B2,94 BARKER STREET,,10310,2,0,2,"3,729","3,367",2004,1,B2,0,1/2/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,206,21,,B9,302 BROADWAY,,10310,2,0,2,"2,230","2,139",1930,1,B9,"230,000",3/12/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,207,17,,B2,45 WEST STREET,,10310,2,0,2,"3,773","2,875",2006,1,B2,"640,000",12/11/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,207,65,,B3,318 BROADWAY,,10310,2,0,2,"3,960","2,144",1899,1,B3,"580,000",2/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,208,22,,B2,45 CAROLINE STREET,,10310,2,0,2,"5,715","1,855",1899,1,B2,"396,474",1/11/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,208,45,,S2,1096 CASTLETON AVENUE,,10310,2,1,3,"2,500","3,564",1920,1,S2,0,1/28/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,210,64,,B3,48 ELIZABETH ST,,10310,2,0,2,"2,075","1,814",1915,1,B3,0,7/3/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,211,14,,B9,233 TAYLOR STREET,,10310,2,0,2,"3,645","1,176",2002,1,B9,"321,195",12/2/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,211,15,,B2,231 TAYLOR STREET,,10310,2,0,2,"6,075","3,822",1935,1,B2,"660,000",11/7/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,211,21,,B2,221 TAYLOR STREET,,10310,2,0,2,"3,163","1,500",1930,1,B2,"450,000",10/31/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,212,11,,B2,197 DONGAN STREET,,10310,2,0,2,"5,389","2,750",1925,1,B2,"690,000",8/30/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,212,15,,B2,191 DONGAN STREET,,10310,2,0,2,"4,000","1,980",1930,1,B2,0,10/4/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,212,74,,B2,627 CARY AVENUE,,10310,2,0,2,"1,250","2,050",1925,1,B2,"22,615",12/6/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,214,32,,B2,204 DONGAN STREET,,10310,2,0,2,"3,000","2,672",1901,1,B2,"380,000",5/29/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,215,75,,B3,332 CLOVE ROAD,,10310,2,0,2,"2,565","2,000",1899,1,B3,"294,500",10/28/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,215,256,,S2,871 POST AVENUE,,10310,2,1,3,"14,904","2,900",1930,1,S2,"500,000",9/9/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,215,277,,B2,209 JEWETT AVENUE,,10302,2,0,2,"2,500","2,025",1899,1,B2,0,2/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,1,,B2,107 CAROLINE STREET,,10310,2,0,2,"7,660","1,456",1899,1,B2,0,6/5/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,17,,B2,496 CARY AVENUE,,10310,2,0,2,"7,300","2,828",1899,1,B2,"505,000",8/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,31,,B2,476 CARY AVENUE,,10310,2,0,2,"7,050","1,656",1899,1,B2,0,3/4/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,47,,B2,366 BROADWAY,,10310,2,0,2,"4,000","2,074",1899,1,B2,"450,000",5/17/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,70,,B9,123 SENECA STREET,,10310,2,0,2,"1,806","1,192",2004,1,B9,"405,000",1/9/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,216,72,,B9,127 SENECA STREET,,10310,2,0,2,"1,792","1,192",2004,1,B9,"315,000",7/12/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,219,18,,B3,614 DELAFIELD AVENUE,,10310,2,0,2,"5,754","2,453",1910,1,B3,"665,000",11/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,222,89,,B2,687 DELAFIELD AVENUE,,10310,2,0,2,"4,588",760,1935,1,B2,"543,000",6/13/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,224,64,,B2,642 DELAFIELD AVENUE,,10310,2,0,2,"5,000","2,324",1899,1,B2,"560,000",5/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,224,64,,B2,642 DELAFIELD AVENUE,,10310,2,0,2,"5,000","2,324",1899,1,B2,0,7/16/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,225,50,,S2,903 FOREST AVENUE,,10310,2,1,3,"4,255","2,376",1930,1,S2,"615,000",8/27/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,225,61,,B2,921 FOREST AVENUE,,10310,2,0,2,"4,600","3,200",1899,1,B2,10,2/1/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,225,63,,B2,925 FOREST AVENUE,,10310,2,0,2,"4,600","2,910",1899,1,B2,"525,000",11/8/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,225,63,,B2,925 FOREST AVENUE,,10310,2,0,2,"4,600","2,910",1899,1,B2,0,2/20/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,227,140,,B2,46 BROOKS PLACE,,10310,2,0,2,"4,000","1,798",2011,1,B2,0,8/1/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,227,140,,B2,46 BROOKS PLACE,,10310,2,0,2,"4,000","1,798",2011,1,B2,0,12/19/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,228,46,,B2,35 FLOYD STREET,,10310,2,0,2,"4,000","1,680",1920,1,B2,"570,000",12/12/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,229,34,,B2,753 DELAFIELD AVENUE,,10310,2,0,2,"4,000","1,360",1925,1,B2,"515,000",12/19/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,231,39,,B9,1051 FOREST AVENUE,,10310,2,0,2,"3,440","1,956",2018,1,B9,0,1/1/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,232,1,,B2,843 DELAFIELD AVENUE,,10310,2,0,2,"6,375","2,028",1930,1,B2,0,11/18/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,232,61,,B2,839 DELAFIELD AVENUE,,10310,2,0,2,"3,400","2,028",1930,1,B2,0,11/18/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,233,19,,B3,120 FLOYD STREET,,10310,2,0,2,"4,100","2,152",1920,1,B3,"630,000",1/23/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,236,64,,B3,36 GREENLEAF AVENUE,,10310,2,0,2,"5,800","1,600",1901,1,B3,"428,000",9/19/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,236,88,,B2,167 MARION STREET,,10310,2,0,2,"4,000","2,048",1920,1,B2,"628,000",3/29/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,237,27,,B3,76 GREENLEAF AVENUE,,10310,2,0,2,"5,000","2,000",1899,1,B3,"492,500",5/2/2019
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,238,106,,B2,140 DUBOIS AVENUE,,10310,2,0,2,"3,475","1,520",1920,1,B2,0,10/21/2019
5,WEST NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,164,12,,C0,405 BEMENT AVENUE,,10310,3,0,3,"6,000","2,875",1920,1,C0,"670,000",4/25/2019
5,WEST NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,175,7,,B3,698 HENDERSON AVENUE,,10310,2,0,2,"3,205","3,204",1920,1,C0,"425,000",6/19/2019
5,WEST NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,200,61,,C0,31 DE GROOT PLACE,,10310,3,0,3,"6,000","1,460",1901,1,C0,0,8/5/2019
5,WEST NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,207,69,,C0,324 BROADWAY,,10310,3,0,3,"2,970","2,360",1899,1,C0,"525,000",2/14/2019
5,WEST NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,227,82,,C0,360 CLOVE ROAD,,10310,3,0,3,"5,580","2,264",1899,1,C0,0,6/15/2019
5,WEST NEW BRIGHTON,04 TAX CLASS 1 CONDOS,1A,73,1018,,R3,"126H CASSIDY PLACE, 118",118,10301,1,0,1,0,0,1990,1,R3,0,7/18/2019
5,WEST NEW BRIGHTON,04 TAX CLASS 1 CONDOS,1A,73,1024,,R3,"126E CASSIDY PLACE, 124",124,10301,1,0,1,0,0,1990,1,R3,0,7/31/2019
5,WEST NEW BRIGHTON,04 TAX CLASS 1 CONDOS,1A,225,1011,,R3,"525 CLOVE ROAD, 2B",2B,10310,1,0,1,0,0,1988,1,R3,"130,000",8/20/2019
5,WEST NEW BRIGHTON,04 TAX CLASS 1 CONDOS,1A,230,1019,,R3,"490 CLOVE ROAD, 3A",3A,10310,1,0,1,0,0,1990,1,R3,"300,000",6/11/2019
5,WEST NEW BRIGHTON,04 TAX CLASS 1 CONDOS,1A,230,1025,,R3,"490 CLOVE ROAD, 3G",3G,10310,1,0,1,0,0,1990,1,R3,"245,000",11/25/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,71,85,,V0,N/A CLINTON AVENUE,,10301,0,0,0,"3,840",0,,1,V0,"805,000",8/29/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,95,1,,V0,N/A ARNOLD STREET,,10301,0,0,0,"10,517",0,,1,V0,0,12/13/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,95,11,,V0,N/A ARNOLD STREET,,10301,0,0,0,"23,550",0,,1,V0,0,12/13/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,95,33,,V0,N/A ALDEN PLACE,,10301,0,0,0,"3,731",0,,1,V0,0,12/31/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,95,35,,V0,N/A ALDEN PLACE,,10301,0,0,0,"3,781",0,,1,V0,0,12/31/2019
5,WEST NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,175,90,,V0,N/A CAMPBELL AVENUE,,10310,0,0,0,"3,125",0,,1,V0,0,12/24/2019
5,WEST NEW BRIGHTON,06 TAX CLASS 1 - OTHER,1,198,85,,G0,36 BARKER STREET,,10310,0,0,0,"4,524",0,1920,1,G0,"80,000",1/9/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,69,26,,C3,261 FILLMORE STREET,,10301,4,0,4,"5,936","5,246",1931,2,C3,0,5/6/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,140,30,,C3,292 BARD AVENUE,,10310,4,0,4,"10,500","4,080",1931,2,C3,"1,028,199",11/8/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,140,30,,C3,292-294 BARD AVENUE,,10310,4,0,4,"10,500","4,080",1931,2,C3,"616,000",12/30/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,159,113,,C2,211 BEMENT AVENUE,,10310,5,0,5,"6,000","3,420",1931,2,C2,"950,000",10/10/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2B,175,48,,C1,190 NORTH BURGHER AVENUE,,10310,8,0,8,"10,000","5,734",1931,2,C1,"1,100,000",7/9/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,178,17,,C3,"52 BRITTON STREET, 5",5,10310,4,0,4,"3,500","2,990",1931,2,C3,0,9/16/2019
5,WEST NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,180,11,,C4,363 BROADWAY,,10310,4,1,5,"5,000","6,156",1931,2,C4,0,7/12/2019
5,WEST NEW BRIGHTON,08 RENTALS - ELEVATOR APARTMENTS,2,134,53,,D7,690 CASTLETON AVENUE,,10310,14,3,17,"10,286","19,800",1975,2,D7,"3,600,000",4/18/2019
5,WEST NEW BRIGHTON,09 COOPS - WALKUP APARTMENTS,2,101,525,,C6,"515 CASTLETON AVENUE, 1G",,10301,,,,,,1950,2,C6,"200,000",1/18/2019
5,WEST NEW BRIGHTON,09 COOPS - WALKUP APARTMENTS,2,101,537,,C6,"559 CASTLETON AVENUE, 2D",,10301,,,,,,1950,2,C6,"167,000",7/2/2019
5,WEST NEW BRIGHTON,09 COOPS - WALKUP APARTMENTS,2,101,554,,C6,"581 CASTLETON AVENUE, 1F",,10301,,,,,,1950,2,C6,"175,000",5/30/2019
5,WEST NEW BRIGHTON,13 CONDOS - ELEVATOR APARTMENTS,2,230,1215,,R4,"999 FOREST AVENUE, 2B",2B,10310,1,0,1,0,0,1988,2,R4,"205,000",1/23/2019
5,WEST NEW BRIGHTON,13 CONDOS - ELEVATOR APARTMENTS,2,230,1225,,R4,"999 FOREST AVENUE, 3A",3A,10310,1,0,1,0,0,1988,2,R4,0,9/19/2019
5,WEST NEW BRIGHTON,13 CONDOS - ELEVATOR APARTMENTS,2,230,1230,,R4,"999 FOREST AVENUE, 3F",3F,10310,1,0,1,0,0,1988,2,R4,"219,000",1/31/2019
5,WEST NEW BRIGHTON,13 CONDOS - ELEVATOR APARTMENTS,2,230,1237,,R4,"999 FOREST AVENUE, 4B",4B,10310,1,0,1,0,0,1988,2,R4,"240,000",12/20/2019
