"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,28, ,A5,47 LORRAINE LOOP, ,10309,1,0,1," 1,285 "," 1,720 ",1996,1,A5,0,11/29/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,43, ,A5,16 LORRAINE LOOP, ,10309,1,0,1," 1,130 ", 977 ,1991,1,A5,"325,000",2/28/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,50, ,A5,30 LORRAINE LOOP, ,10309,1,0,1," 1,312 "," 1,570 ",1991,1,A5,"3,000",1/14/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,50, ,A5,30 LORRAINE LOOP, ,10309,1,0,1," 1,312 "," 1,570 ",1991,1,A5,"380,000",10/31/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,64, ,A5,86 LORRAINE LOOP, ,10309,1,0,1," 1,062 "," 1,570 ",1992,1,A5,"389,000",12/28/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,69, ,A5,850 BLOOMINGDALE ROAD, ,10309,1,0,1," 1,176 "," 1,570 ",1991,1,A5,0,10/27/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,69, ,A5,850 BLOOMINGDALE ROAD, ,10309,1,0,1," 1,176 "," 1,570 ",1991,1,A5,"380,000",12/8/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,87, ,A5,108 LORRAINE LOOP, ,10309,1,0,1," 1,062 "," 1,032 ",1992,1,A5,"370,000",11/10/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,92, ,A5,830 BLOOMINGDALE ROAD, ,10309,1,0,1," 1,176 "," 1,570 ",1991,1,A5,"265,000",9/18/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,95, ,A5,828 BLOOMINGDALE ROAD, ,10309,1,0,1," 1,176 "," 1,370 ",1991,1,A5,"385,000",8/11/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,98, ,A5,118 LORRAINE LOOP, ,10309,1,0,1," 1,062 "," 1,570 ",1992,1,A5,"400,000",9/18/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,104, ,A5,126 LORRAINE LOOP, ,10309,1,0,1," 2,229 "," 1,032 ",1992,1,A5,0,4/25/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,106, ,A5,136 LORRAINE LOOP, ,10309,1,0,1," 2,222 "," 1,032 ",1992,1,A5,"397,000",11/16/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,113, ,A5,142 LORRAINE LOOP, ,10309,1,0,1," 1,062 "," 1,570 ",1992,1,A5,"370,000",1/18/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,125, ,A5,152 LORRAINE LOOP, ,10309,1,0,1," 1,062 "," 1,032 ",1992,1,A5,"306,228",1/27/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,133, ,A5,796 BLOOMINGDALE ROAD, ,10309,1,0,1," 1,376 "," 1,570 ",1993,1,A5,0,1/23/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,166, ,A5,230 LORRAINE LOOP, ,10309,1,0,1," 1,240 "," 1,435 ",1990,1,A5,"380,000",4/18/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,193, ,A5,191 LORRAINE LOOP, ,10309,1,0,1," 1,137 "," 1,435 ",1990,1,A5,0,1/13/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,193, ,A5,191 LORRAINE LOOP, ,10309,1,0,1," 1,137 "," 1,435 ",1990,1,A5,"435,000",10/30/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,196, ,A5,185 LORRAINE LOOP, ,10309,1,0,1," 1,137 "," 1,435 ",1990,1,A5,"385,000",5/12/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,205, ,A5,169 LORRAINE LOOP, ,10309,1,0,1," 1,328 "," 1,080 ",1990,1,A5,"402,500",1/30/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,209, ,A5,161 LORRAINE LOOP, ,10309,1,0,1," 1,328 "," 1,570 ",1990,1,A5,"455,000",6/15/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,239, ,A5,97 LORRAINE LOOP, ,10309,1,0,1," 2,290 "," 1,050 ",1990,1,A5,"450,000",12/1/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,240, ,A5,95 LORRAINE LOOP, ,10309,1,0,1," 1,110 "," 1,050 ",1990,1,A5,"371,000",1/18/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,249, ,A5,77 LORRAINE LOOP, ,10309,1,0,1," 1,111 "," 1,050 ",1990,1,A5,"162,000",8/16/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7106,250, ,A5,75 LORRAINE LOOP, ,10309,1,0,1," 1,111 "," 1,050 ",1990,1,A5,"405,000",12/21/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,31, ,A1,67 SHARROTTS ROAD, ,10309,1,0,1," 21,112 "," 1,760 ",1985,1,A1,"990,000",8/25/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,82, ,A5,9 JESSICA LANE, ,10309,1,0,1," 5,910 "," 1,490 ",1997,1,A5,"540,000",9/19/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,153, ,A1,84 CLAYPIT ROAD, ,10309,1,0,1," 4,275 "," 1,600 ",1997,1,A1,0,11/15/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,307, ,A1,148 CLAY PIT ROAD, ,10309,1,0,1," 11,700 "," 2,820 ",1998,1,A1,"972,500",8/15/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,307, ,A1,148 CLAY PIT ROAD, ,10309,1,0,1," 11,700 "," 2,820 ",1998,1,A1,0,11/13/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,342, ,A5,123 SALAMANDER COURT, ,10309,1,0,1," 2,532 "," 1,440 ",1996,1,A5,"570,000",12/29/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7267,400, ,A5,80 SALAMANDER COURT, ,10309,1,0,1," 3,687 "," 1,440 ",1996,1,A5,"550,000",10/5/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7316,58, ,A5,184 DARNELL LANE, ,10309,1,0,1," 3,215 "," 1,300 ",1995,1,A5,"515,000",2/15/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7316,92, ,A5,69 DARNELL LANE, ,10309,1,0,1," 2,229 "," 1,500 ",1995,1,A5,500,7/20/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7316,103, ,A5,106 DARNELL LANE, ,10309,1,0,1," 2,900 "," 1,500 ",1995,1,A5,"515,000",4/21/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,26, ,A5,30 MANDY COURT, ,10309,1,0,1," 2,379 "," 1,760 ",1998,1,A5,"589,900",7/13/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,46, ,A5,16 SHARROTTS ROAD, ,10309,1,0,1," 3,015 "," 1,590 ",1998,1,A5,"515,000",7/7/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,225, ,A5,17 PEMBROOK LOOP, ,10309,1,0,1," 1,616 "," 2,137 ",1992,1,A5,0,9/7/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,230, ,A5,27 PEMBROOK LOOP, ,10309,1,0,1," 1,228 "," 1,672 ",1992,1,A5,"425,000",9/26/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,240, ,A5,49 PEMBROOK LOOP, ,10309,1,0,1," 1,166 "," 1,672 ",1992,1,A5,"410,000",8/23/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,246, ,A5,61 PEMBROOK LOOP, ,10309,1,0,1," 1,428 "," 2,206 ",1992,1,A5,"470,000",5/4/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,280, ,A5,131 PEMBROOK LOOP, ,10309,1,0,1," 1,669 "," 1,828 ",1993,1,A5,"425,000",7/10/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,282, ,A5,141 PEMBROOK LOOP, ,10309,1,0,1," 1,669 "," 1,828 ",1993,1,A5,"415,000",8/30/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7317,315, ,A5,211 PEMBROOK LOOP, ,10309,1,0,1," 1,360 "," 1,672 ",1992,1,A5,"322,000",11/16/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7318,45, ,A5,15 MALLARD LANE, ,10309,1,0,1," 3,610 "," 2,206 ",1992,1,A5,"525,000",3/7/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7319,34, ,A5,190 PEMBROOK LOOP, ,10309,1,0,1," 2,520 "," 1,960 ",1993,1,A5,"505,000",8/9/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7339,50, ,A5,23 SONIA COURT, ,10309,1,0,1," 3,020 "," 1,800 ",1996,1,A5,0,12/22/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7349,58, ,A5,22 QUAIL LANE, ,10309,1,0,1," 2,000 "," 2,059 ",1998,1,A5,"549,000",5/11/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7349,63, ,A5,409 ENGLEWOOD AVENUE, ,10309,1,0,1," 2,740 "," 2,007 ",1998,1,A5,"610,000",12/21/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7351,28, ,A1,12 HERRICK AVENUE, ,10309,1,0,1," 4,000 "," 1,916 ",1935,1,A1,"412,000",8/2/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7355,15, ,A5,97 CHURCHILL AVENUE, ,10309,1,0,1," 2,259 "," 2,160 ",2001,1,A5,"595,000",11/16/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7355,23, ,A1,79 CHURCHILL AVENUE, ,10309,1,0,1," 4,628 "," 1,680 ",2001,1,A1,"774,143",6/29/2017
5,WOODROW,01 ONE FAMILY DWELLINGS                    ,1,7355,95, ,A5,115 AMBASSADOR LANE, ,10309,1,0,1," 8,846 "," 1,710 ",2001,1,A5,"605,000",2/15/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6913,53, ,B2,280 FOSTER ROAD, ,10309,2,0,2," 6,000 "," 2,792 ",2004,1,B2,0,6/28/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6913,76, ,B2,1828 CARLTON AVENUE, ,10309,2,0,2," 4,000 "," 2,334 ",2006,1,B2,"845,000",4/20/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6913,76, ,B2,1828 CARLTON AVENUE, ,10309,2,0,2," 4,000 "," 2,334 ",2006,1,B2,0,8/11/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6914,17, ,B2,1056 EDGEGROVE AVENUE, ,10309,2,0,2," 10,000 "," 3,688 ",1982,1,B2,"1,100,000",6/9/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6914,35, ,B2,1016 EDGEGROVE AVENUE, ,10309,2,0,2," 10,000 "," 4,526 ",1985,1,B2,10,2/3/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6919,37, ,B2,952 LAMONT AVENUE, ,10309,2,0,2," 10,000 "," 3,040 ",2003,1,B2,0,2/2/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6920,48, ,B2,584 RAMONA AVENUE, ,10309,2,0,2," 6,000 "," 2,730 ",1976,1,B2,0,4/11/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6920,48, ,B2,584 RAMONA AVENUE, ,10309,2,0,2," 6,000 "," 2,730 ",1976,1,B2,0,7/28/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6926,53, ,B2,978 SHELDON AVENUE, ,10309,2,0,2," 3,553 "," 2,542 ",1984,1,B2,"677,500",9/11/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6931,70, ,B2,920 STAFFORD AVENUE, ,10309,2,0,2," 3,913 "," 1,506 ",1979,1,B2,"769,413",12/28/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6933,71, ,B2,146 WIELAND AVENUE, ,10309,2,0,2," 4,000 "," 2,142 ",1979,1,B2,0,2/28/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6965,30, ,B2,677 RAMONA AVENUE, ,10309,2,0,2," 5,275 "," 2,244 ",1987,1,B2,"290,500",12/12/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6965,42, ,B2,693 RAMONA AVENUE, ,10309,2,0,2," 4,038 "," 2,244 ",1987,1,B2,"769,000",5/23/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6967,25, ,B9,1019 RATHBUN AVENUE, ,10309,2,0,2," 2,500 "," 1,440 ",1987,1,B9,"595,000",5/12/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,6970,26, ,B2,1053 SINCLAIR AVENUE, ,10309,2,0,2," 8,740 "," 3,160 ",1986,1,B2,"785,000",6/23/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7011,27, ,B2,71 MARVIN ROAD, ,10309,2,0,2," 4,760 "," 2,312 ",1980,1,B2,0,4/22/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7013,4, ,B2,22 MARISA CIRCLE, ,10309,2,0,2," 6,266 "," 2,465 ",1984,1,B2,"665,000",10/24/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7013,30, ,B2,60 MARISA CIRCLE, ,10309,2,0,2," 2,685 "," 2,265 ",1984,1,B2,"570,000",5/31/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7013,34, ,B2,66 MARISA CIRCLE, ,10309,2,0,2," 2,685 "," 2,265 ",1984,1,B2,0,2/27/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7013,70, ,B2,136 MARISA CIRCLE, ,10309,2,0,2," 3,640 "," 2,576 ",1984,1,B2,"722,000",2/7/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7013,161, ,B2,153 MARISA CIRCLE, ,10309,2,0,2," 2,807 "," 1,960 ",1984,1,B2,"471,510",8/18/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7014,170, ,B2,61 HELENE COURT, ,10309,2,0,2," 3,784 "," 2,472 ",1984,1,B2,"740,000",10/24/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7019,75, ,B2,524 MAGUIRE AVENUE, ,10309,2,0,2," 8,586 "," 3,698 ",1985,1,B2,"1,050,000",11/29/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7020,160, ,B2,574 MAGUIRE AVENUE, ,10309,2,0,2," 21,528 "," 2,650 ",1985,1,B2,"875,000",5/22/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7020,408, ,B2,56 DEXTER AVENUE, ,10309,2,0,2," 8,306 "," 2,600 ",2001,1,B2,"772,500",3/30/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7020,423, ,B2,35 LYNBROOK AVENUE, ,10309,2,0,2," 5,060 "," 2,600 ",2001,1,B2,"740,000",1/4/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7091,10, ,B9,27 CLAY PIT ROAD, ,10309,2,0,2," 3,288 "," 1,916 ",2000,1,B9,0,3/17/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7091,28, ,B9,51 CLAY PIT ROAD, ,10309,2,0,2," 2,986 "," 1,820 ",1999,1,B9,0,7/6/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7092,15, ,B9,96 CRABTREE AVENUE, ,10309,2,0,2," 2,337 "," 1,964 ",2010,1,B9,"590,000",3/1/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7092,113, ,B9,98 CRABTREE AVENUE, ,10309,2,0,2," 2,429 "," 1,798 ",2010,1,B9,"580,000",4/26/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7092,140, ,B9,10 TRINA LANE, ,10309,2,0,2," 3,936 "," 1,470 ",2004,1,B9,"550,000",6/20/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7105,660, ,B2,125 CLAY PIT ROAD, ,10309,2,0,2," 10,935 "," 2,683 ",1998,1,B2,"800,000",1/9/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7106,10, ,B9,200 WIRT AVENUE, ,10309,2,0,2," 3,447 "," 1,200 ",1998,1,B9,"625,000",11/1/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,7, ,B2,115 SHARROTTS ROAD, ,10309,2,0,2," 5,540 "," 1,800 ",1995,1,B2,"800,000",12/29/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,130, ,B9,65 SHARROTTS LANE, ,10309,2,0,2," 4,300 "," 2,170 ",1998,1,B9,"642,500",6/22/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,182, ,B2,27 RED CEDAR LANE, ,10309,2,0,2," 3,985 "," 2,700 ",1996,1,B2,"600,000",2/27/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,187, ,B2,21 RED CEDAR LANE, ,10309,2,0,2," 4,065 "," 2,700 ",1996,1,B2,"640,000",9/22/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,218, ,B2,33 WHITE OAK LANE, ,10309,2,0,2," 7,885 "," 2,704 ",1996,1,B2,"645,000",8/4/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,228, ,B2,43 WHITE OAK LANE, ,10309,2,0,2," 2,535 "," 2,700 ",1996,1,B2,"625,000",8/30/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,237, ,B2,37 SPRUCE LANE, ,10309,2,0,2," 2,565 "," 2,700 ",1996,1,B2,"625,000",11/16/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,244, ,B2,19 SPRUCE LANE, ,10309,2,0,2," 3,800 "," 2,700 ",1996,1,B2,"168,000",1/19/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,244, ,B2,19 SPRUCE LANE, ,10309,2,0,2," 3,800 "," 2,700 ",1996,1,B2,"52,400",9/19/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7267,372, ,B9,149 SHARROTTS ROAD, ,10309,2,0,2," 2,875 "," 1,200 ",1995,1,B9,0,11/20/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7316,38, ,B9,10 DARNELL LANE, ,10309,2,0,2," 4,947 "," 1,500 ",1996,1,B9,0,9/22/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7316,46, ,B2,146 SHARROTTS ROAD, ,10309,2,0,2," 2,520 "," 1,420 ",1996,1,B2,0,12/18/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7316,61, ,B2,178 DARNELL LANE, ,10309,2,0,2," 3,215 "," 1,300 ",1995,1,B2,0,6/30/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7316,102, ,B9,108 DARNELL LANE, ,10309,2,0,2," 2,875 "," 1,500 ",1995,1,B9,"610,000",9/19/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7317,80, ,B2,15 ROBIN COURT, ,10309,2,0,2," 11,670 "," 2,120 ",1994,1,B2,"615,000",12/19/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1B,7317,101, ,V0,132 SHARROTTS ROAD, ,10309,0,0,0," 6,250 ", -   ,0,1,B2,"985,666",12/7/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7317,115, ,B2,59 ROBIN COURT, ,10309,2,0,2," 5,890 "," 2,400 ",1994,1,B2,0,11/14/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7317,117, ,B2,65 ROBIN COURT, ,10309,2,0,2," 5,775 "," 2,160 ",1994,1,B2,"685,000",8/18/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7317,136, ,B2,86 ROBIN COURT, ,10309,2,0,2," 2,450 "," 2,500 ",1995,1,B2,"627,500",12/18/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7349,50, ,B9,23 QUAIL LANE, ,10309,2,0,2," 4,765 "," 2,575 ",1998,1,B9,"690,000",9/14/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7349,78, ,B9,32 PHEASANT LANE, ,10309,2,0,2," 2,498 "," 2,377 ",1998,1,B9,"550,000",4/21/2017
5,WOODROW,02 TWO FAMILY DWELLINGS                    ,1,7351,60, ,B2,49 PITNEY AVENUE, ,10309,2,0,2," 4,000 "," 1,496 ",1925,1,B2,"460,000",7/5/2017
5,WOODROW,05 TAX CLASS 1 VACANT LAND                 ,1B,6913,69, ,V0,N/A CARLTON AVENUE, ,10309,0,0,0," 2,000 ", -   ,0,1,V0,0,9/28/2017
5,WOODROW,21 OFFICE BUILDINGS                        ,4,7267,81, ,O8,520 BLOOMINGDALE ROAD, ,10309,1,3,4," 6,135 "," 3,750 ",1999,4,O7,"632,500",11/30/2017
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
