"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1013,,R3, 38 HEMLOCK COURT ,,10309,1,0,1,"266,741","1,188",1983,1, R3 ,395000,11/14/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1043,,R3, 106 HAMPTON PLACE ,,10309,1,0,1,"266,741","1,782",1983,1, R3 ,0,5/1/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1055,,R3, 138 HAMPTON PLACE ,,10309,1,0,1,"266,741","1,188",1983,1, R3 ,425000,2/14/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7048,1057,,R3, 5 WIRT AVENUE ,,10309,1,0,1,"35,852","1,540",1985,1, R3 ,0,8/2/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1014,,R3, 39 BOWER COURT ,,10309,1,0,1,"238,862","1,782",1981,1, R3 ,315000,8/23/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1017,,R3, 51 BOWER COURT ,,10309,1,0,1,"238,862","2,100",1981,1, R3 ,446160,11/16/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1024,,R3, 65 BOWER COURT ,,10309,1,0,1,"238,862","2,100",1981,1, R3 ,0,4/4/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1043,,R3, 104 BOWER COURT ,,10309,1,0,1,"238,862","1,400",1981,1, R3 ,0,9/12/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1045,,R3, 98 BOWER COURT ,,10309,1,0,1,"238,862","1,080",1981,1, R3 ,370000,10/25/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1071,,R3, 25 CHARLESTON AVENUE ,,10309,1,0,1,"266,741","1,400",1982,1, R3 ,210000,2/8/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1071,,R3, 25 CHARLESTON AVENUE ,,10309,1,0,1,"266,741","1,400",1982,1, R3 ,0,9/28/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1071,,R3, 25 CHARLESTON AVENUE ,,10309,1,0,1,"266,741","1,400",1982,1, R3 ,349210,11/16/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7054,1073,,R3, 29 CHARLESTON AVENUE ,,10309,1,0,1,"266,741","1,188",1982,1, R3 ,395000,11/20/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1001,,R3, 28 BERRY COURT ,,10309,1,0,1,"96,788","1,400",1981,1, R3 ,370000,2/2/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1017,,R3, 36 AZALEA COURT ,,10309,1,0,1,"238,862","2,100",1981,1, R3 ,450000,6/27/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1044,,R3, 17 CYPRESS LOOP ,,10309,1,0,1,"143,430","1,188",1983,1, R3 ,320000,1/17/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1044,,R3," 17 CYPRESS LOOP, N/A ",,10309,1,0,1,"143,430","1,188",1983,1, R3 ,440000,12/26/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1054,,R3, 101 HAMPTON PLACE ,,10309,1,0,1,"143,430","1,080",1983,1, R3 ,26364,1/3/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1071,,R3, 42 CYPRESS LOOP ,,10309,1,0,1,"143,430","1,188",1983,1, R3 ,389000,9/17/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1072,,R3, 40 CYPRESS LOOP ,,10309,1,0,1,"143,430","1,188",1983,1, R3 ,305000,4/4/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1115,,R3, 14 MEADOW COURT ,,10309,1,0,1,"235,998","1,188",1985,1, R3 ,415000,4/20/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1117,,R3, 18 MEADOW COURT ,,10309,1,0,1,"235,998","1,080",1985,1, R3 ,399000,9/10/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1120,,R3, 24 MEADOW COURT ,,10309,1,0,1,"235,998","1,188",1984,1, R3 ,410000,6/1/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1143,,R3, 16 ARROWOOD COURT ,528,10309,1,0,1,"229,190","1,400",1984,1, R3 ,0,11/10/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1147,,R3, 35 ARROWOOD COURT ,532,10309,1,0,1,"229,190","2,100",1984,1, R3 ,445000,11/7/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1150,,R3, 29 ARROWOOD COURT ,535,10309,1,0,1,"229,190","1,782",1984,1, R3 ,475000,10/5/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1196,,R3, 19 WOOD COURT ,581,10309,1,0,1,"229,190","1,700",1984,1, R3 ,417292,1/23/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1196,,R3, 19 WOOD COURT ,581,10309,1,0,1,"229,190","1,700",1984,1, R3 ,423852,7/10/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1214,,R3, 72 ARROWOOD COURT ,599,10309,1,0,1,"229,190","2,100",1984,1, R3 ,470000,7/16/2018
5,ROSSVILLE,04 TAX CLASS 1 CONDOS,1A,7055,1227,,R3, 40 ARROWOOD COURT ,612,10309,1,0,1,"229,190","1,400",1984,1, R3 ,420000,9/6/2018
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7079,8,,V0, RADIGAN AVENUE ,,0,0,0,0,"6,921",0,0,1, V0 ,337500,4/9/2018
5,ROSSVILLE,05 TAX CLASS 1 VACANT LAND,1B,7079,9,,V0, N/A BLOOMINGDALE ROAD ,,0,0,0,0,"4,000",0,0,1, V0 ,0,4/9/2018
5,ROSSVILLE,21 OFFICE BUILDINGS,4,7067,120,,O2, 2420 ARTHUR KILL ROAD ,,10309,0,1,1,"58,397","23,625",2010,4, O2 ,0,11/16/2018
5,ROSSVILLE,21 OFFICE BUILDINGS,4,7067,150,,O2, 2372 ARTHUR KILL ROAD ,,10309,0,1,1,"5,699","3,300",1931,4, O2 ,335000,1/16/2018
5,ROSSVILLE,21 OFFICE BUILDINGS,4,7067,150,,O2, 2372 ARTHUR KILL ROAD ,,10309,0,1,1,"5,699","3,300",1931,4, O2 ,10,1/16/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7305,26,,A2, 375 SHARROTTS ROAD ,,10309,1,0,1,"9,120",892,1920,1, A2 ,0,4/25/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7310,47,,A1, 46 CARLIN STREET ,,10309,1,0,1,"4,000","1,328",1925,1, A1 ,550000,11/2/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,84,,A5, 124 CHURCHILL AVENUE ,,10309,1,0,1,"2,500","1,500",2002,1, A5 ,0,1/30/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,90,,A5, 104 PITNEY AVENUE ,,10309,1,0,1,"1,938","1,715",2001,1, A5 ,0,7/2/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,126,,A5, 59 PEACOCK LOOP ,,10309,1,0,1,"1,140","1,684",2001,1, A5 ,419923,5/30/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,135,,A5, 127 GLADWIN STREET ,,10309,1,0,1,"2,468","1,690",2001,1, A5 ,0,3/27/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,146,,A5, 29 PEACOCK LOOP ,,10309,1,0,1,"1,203","1,684",2001,1, A5 ,440000,5/17/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,154,,A5, 21 OSTRICH COURT ,,10309,1,0,1,"1,136","1,672",2001,1, A5 ,0,5/30/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,167,,A5, 414 ENGLEWOOD AVE ,,10309,1,0,1,"2,128","1,560",2000,1, A5 ,0,2/13/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,176,,A5, 109 HERRICK AVE ,,10309,1,0,1,"2,405","1,560",2000,1, A5 ,10,5/22/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,181,,A5, 428 ENGLEWOOD AVENUE ,,10309,1,0,1,"2,590","1,800",2000,1, A5 ,639000,7/30/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,201,,A5, 460 ENGLEWOOD AVENUE ,,10309,1,0,1,"2,313","1,560",2000,1, A5 ,737157,12/13/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,215,,A5, 478 ENGLEWOOD AVENUE ,,10309,1,0,1,"2,500","1,560",2000,1, A5 ,545000,11/5/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,237,,A5, 118 HERRICK AVENUE ,,10309,1,0,1,"1,509","1,492",2001,1, A5 ,0,10/19/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,385,,A5, 144 CHURCHILL AVENUE ,,10304,1,0,1,"1,600","1,789",2001,1, A5 ,494000,8/14/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7356,444,,A5, 28 PITNEY AVENUE ,,10309,1,0,1,"2,500","1,200",2004,1, A5 ,599999,2/21/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7590,54,,A2, 4431 ARTHUR KILL ROAD ,,10309,1,0,1,"8,686","2,417",1901,1, A2 ,430000,6/7/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7590,54,,A2, 4431 ARTHUR KILL ROAD ,,10309,1,0,1,"8,686","2,417",1901,1, A2 ,0,6/18/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,126,,A5, 74 CHART LOOP ,,10309,1,0,1,"1,550","2,650",2007,1, A5 ,775000,11/5/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,150,,A5, 23 TOPSIDE LANE ,,10309,1,0,1,"1,520","2,490",2006,1, A5 ,0,4/16/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,155,,A5, 37 TOPSIDE LANE ,,10309,1,0,1,"1,520","2,490",2006,1, A5 ,700000,1/10/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,166,,A5, 20 TOPSIDE LANE ,,10309,1,0,1,"1,520","2,490",2005,1, A5 ,0,6/20/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,189,,A5, 41 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,727500,8/1/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,189,,A5, 41 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,0,9/13/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,214,,A5, 60 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,0,1/16/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,231,,A5, 69 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,640000,6/18/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,236,,A5, 81 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,769999,5/31/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,238,,A5, 85 PILOT LANE ,,10309,1,0,1,"1,860","2,365",2009,1, A5 ,0,4/19/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,244,,A5, 66 TOPSIDE LANE ,,10309,1,0,1,"1,520","2,490",2006,1, A5 ,680000,1/10/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,246,,A5, 70 TOPSIDE LANE ,,10309,1,0,1,"1,550","2,650",2006,1, A5 ,0,3/28/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,290,,A5, 68 TILLER COURT ,,10309,1,0,1,"1,860","2,365",2007,1, A5 ,730000,6/15/2018
5,ROSSVILLE-CHARLESTON,01 ONE FAMILY DWELLINGS,1,7596,293,,A5, 60 TILLER COURT ,,10309,1,0,1,"1,860","2,365",2007,1, A5 ,710000,3/14/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,99,,B9, 78 PITNEY AVENUE ,,10309,2,0,2,"2,400","1,500",2001,1, B9 ,3582,3/29/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,100,,B9, 76 PITNEY AVENUE ,,10309,2,0,2,"2,400","1,500",2001,1, B9 ,0,4/18/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,122,,B9, 65 PEACOCK LOOP ,,10309,2,0,2,"1,940","2,470",2001,1, B9 ,638055,12/26/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,153,,B2, 81 PITNEY AVENUE ,,10309,2,0,2,"4,000","2,500",2001,1, B2 ,840000,2/21/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,191,,B2, 442 ENGLEWOOD AVENUE ,,10309,2,0,2,"3,978","2,200",2000,1, B2 ,860000,6/27/2018
5,ROSSVILLE-CHARLESTON,02 TWO FAMILY DWELLINGS,1,7356,193,,B2, 446 ENGLEWOOD AVENUE ,,10309,2,0,2,"3,978","2,200",2000,1, B2 ,790000,2/21/2018
5,ROSSVILLE-CHARLESTON,21 OFFICE BUILDINGS,4,7328,240,,O5, 4288 ARTHUR KILL ROAD ,,10309,1,3,4,"18,480","12,405",1991,4, O5 ,3000000,7/25/2018
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7406,41,,K4, 35 ANDROVETTE STREET ,,10309,2,1,3,"5,000","4,411",1963,4, K4 ,875000,1/30/2018
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,1,,K6, 2935 VETERANS ROAD WEST ,,10309,0,28,28,"268,145","101,398",2006,4, K6 ,41000000,5/30/2018
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,75,,K6, 2965 VETERANS ROAD WEST ,,10309,0,1,1,"23,552","26,843",2007,4, K6 ,0,5/30/2018
5,ROSSVILLE-CHARLESTON,22 STORE BUILDINGS,4,7511,150,,K6, 2925 VETERANS ROAD WEST ,,10309,0,1,1,"44,084","9,149",2007,4, K6 ,0,5/30/2018
5,ROSSVILLE-CHARLESTON,29 COMMERCIAL GARAGES,4,7310,66,,G2, 459 SHARROTTS ROAD ,,10309,0,1,1,"4,300","2,765",1983,4, G2 ,850000,4/26/2018
5,ROSSVILLE-CHARLESTON,29 COMMERCIAL GARAGES,4,7310,69,,G9, 461 SHARROTTS ROAD ,,10309,0,1,1,"7,050",700,2000,4, G9 ,0,4/26/2018
5,ROSSVILLE-CHARLESTON,29 COMMERCIAL GARAGES,4,7328,600,,G7, 44 MARJORIE STREET ,,10309,0,0,0,"22,649",0,0,4, G7 ,0,7/25/2018
5,ROSSVILLE-CHARLESTON,29 COMMERCIAL GARAGES,4,7406,45,,G7, N/A ANDROVETTE STREET ,,10309,0,0,0,"5,000",0,0,4, G7 ,0,1/30/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7310,6,,V1, MURIEL STREET ,,0,0,0,0,"5,480",0,0,4, V1 ,400000,5/3/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7310,60,,V1, SHARROTTS ROAD ,,0,0,0,0,"4,000",0,0,4, V1 ,230000,5/11/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7328,265,,V1, SHARROTTS ROAD ,,0,0,0,0,"20,600",0,0,4, V1 ,1100000,4/18/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7376,7,,V1, ENGLEWOOD AVENUE ,,0,0,0,0,"2,700",0,0,4, V1 ,32500,2/21/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7376,45,,V1, HARGOLD AVENUE ,,0,0,0,0,"4,000",0,0,4, V1 ,32500,2/21/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7376,47,,V1, HARGOLD AVENUE ,,0,0,0,0,"8,000",0,0,4, V1 ,32500,2/21/2018
5,ROSSVILLE-CHARLESTON,31 COMMERCIAL VACANT LAND,4,7376,51,,V1, KENT STREET ,,0,0,0,0,"4,000",0,0,4, V1 ,32500,2/21/2018
5,ROSSVILLE-PORT MOBIL,22 STORE BUILDINGS,4,7206,6,,K1, 2951 ARTHUR KILL ROAD ,,10309,0,1,1,"32,310","13,825",1986,4, K1 ,4000000,2/2/2018
5,ROSSVILLE-PORT MOBIL,22 STORE BUILDINGS,4,7206,6,,K1, 2951 ARTHUR KILL ROAD ,,10309,0,1,1,"32,310","13,825",1986,4, K1 ,0,2/2/2018
5,ROSSVILLE-PORT MOBIL,29 COMMERCIAL GARAGES,4,7206,30,,G7, N/A ARTHUR KILL ROAD ,,10309,0,0,0,"10,017",0,0,4, G7 ,0,2/2/2018
5,ROSSVILLE-PORT MOBIL,29 COMMERCIAL GARAGES,4,7206,30,,G7, N/A ARTHUR KILL ROAD ,,10309,0,0,0,"10,017",0,0,4, G7 ,0,2/2/2018
5,ROSSVILLE-PORT MOBIL,29 COMMERCIAL GARAGES,4,7206,314,,G1, 221 INDUSTRIAL LOOP ,,10309,0,1,1,"16,867","1,600",1990,4, G1 ,1799862,5/2/2018
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7206,176,,E2, 523 INDUSTRIAL LOOP ,,10309,0,1,1,"20,500","1,200",1992,4, E2 ,0,3/22/2018
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7206,181,,E1, 80 INDUSTRIAL LOOP ,,10309,0,1,1,"19,800","11,200",1990,4, E1 ,0,3/22/2018
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7206,186,,E1, 66 INDUSTRIAL LOOP ,,10309,0,1,1,"19,300","11,200",1990,4, E1 ,0,3/22/2018
5,ROSSVILLE-PORT MOBIL,30 WAREHOUSES,4,7385,203,,E1, 715 SHARROTTS ROAD ,,10309,0,1,1,"34,200","8,534",2006,4, E1 ,3400000,5/24/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7206,315,,V1, N/A DERICK COURT ,,10309,0,0,0,"15,783",0,0,4, V1 ,0,5/2/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7206,316,,V1, DERICK COURT ,,0,0,0,0,"13,914",0,0,4, V1 ,1675138,5/2/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7206,317,,V1, N/A DERICK COURT ,,0,0,0,0,"13,683",0,0,4, V1 ,0,5/2/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7207,34,,V1, 100 MILA WAY ,,10309,0,0,0,"111,423",0,0,4, V1 ,0,1/19/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7207,35,,V1, 27 JOHNSON STREET ,,10309,0,0,0,"99,444",0,0,4, V1 ,0,1/19/2018
5,ROSSVILLE-PORT MOBIL,31 COMMERCIAL VACANT LAND,4,7207,305,,V1, 101 MILA WAY ,,10309,0,0,0,"107,428",0,0,4, V1 ,0,1/19/2018
5,ROSSVILLE-PORT MOBIL,41 TAX CLASS 4 - OTHER,4,7206,165,,Z9, 126 INDUSTRIAL LOOP ,,10309,0,0,0,"21,665",0,0,4, Z9 ,0,3/22/2018
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7558,138,,A3, 368 BOSCOMBE AVENUE ,,10309,1,0,1,"13,100","6,671",1984,1, A3 ,0,2/15/2018
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7566,15,,A1, 128 MEADE LOOP ,,10309,1,0,1,"19,600","3,500",1991,1, A1 ,751174,11/26/2018
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7566,250,,A3, 74 MEADE LOOP ,,10309,1,0,1,"13,493","3,160",1987,1, A3 ,935000,4/18/2018
5,ROSSVILLE-RICHMOND VALLEY,01 ONE FAMILY DWELLINGS,1,7577,106,,A2, 112 WEINER STREET ,,10309,1,0,1,"10,670",864,0,1, A2 ,152737,1/9/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7566,102,,B2, 61 WEINER STREET ,,10309,2,0,2,"5,300","2,000",1997,1, B2 ,830000,6/14/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7566,107,,B2, 73 WEINER STREET ,,10309,2,0,2,"1,568","2,600",1994,1, B2 ,815000,2/26/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7566,139,,B1, 139 WEINER STREET ,,10309,2,0,2,"5,814","2,088",1975,1, B1 ,0,4/11/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7572,101,,B2, 79 MADSEN AVENUE ,,10309,2,0,2,"5,480","2,750",1984,1, B2 ,730000,6/27/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7577,75,,B9, 180 BOSCOMBE AVENUE ,,10309,2,0,2,"16,836","3,700",1986,1, B9 ,950000,2/15/2018
5,ROSSVILLE-RICHMOND VALLEY,02 TWO FAMILY DWELLINGS,1,7578,242,,B2, 56 MADSEN AVENUE ,,10309,2,0,2,"15,000","3,600",2010,1, B2 ,1282500,9/18/2018
5,ROSSVILLE-RICHMOND VALLEY,05 TAX CLASS 1 VACANT LAND,1B,7584,20,,V3, 291 RICHMOND VALLEY ROAD ,,10309,0,0,0,"24,035",0,0,1, V3 ,0,8/2/2018
5,ROSSVILLE-RICHMOND VALLEY,05 TAX CLASS 1 VACANT LAND,1B,8007,6,,V0, AMBOY ROAD ,,0,0,0,0,"12,498",0,0,1, V0 ,0,8/31/2018
5,ROSSVILLE-RICHMOND VALLEY,21 OFFICE BUILDINGS,4,7584,65,,O5, 4864 ARTHUR KILL ROAD ,,10309,0,6,6,"42,280","23,641",2008,4, O5 ,8500000,11/8/2018
5,ROSSVILLE-RICHMOND VALLEY,22 STORE BUILDINGS,4,8007,1,,K1, 6833 AMBOY ROAD ,,10309,0,1,1,"12,976","3,412",1970,4, K1 ,0,1/17/2018
5,ROSSVILLE-RICHMOND VALLEY,41 TAX CLASS 4 - OTHER,4,7584,122,,Z9, 50 SOUTH BRIDGE STREET ,,10309,0,0,0,"12,500",0,2010,4, Z9 ,1000000,5/2/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,127,59,,A2, 106 SILVER LAKE ROAD ,,10301,1,0,1,"7,200","1,960",1930,1, A2 ,585000,1/25/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,250,13,,A1, 10 UNIVERSITY PLACE ,,10301,1,0,1,"3,100","1,674",1955,1, A1 ,685000,12/3/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,250,35,,A1, 50 UNIVERSITY PLACE ,,10301,1,0,1,"5,000","1,223",1935,1, A1 ,0,9/21/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,251,13,,A1, 180 HART BOULEVARD ,,10301,1,0,1,"2,600","1,346",1901,1, A1 ,485000,12/10/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,252,44,,A1, 250 OAKWOOD AVENUE ,,10301,1,0,1,"2,875","1,560",1899,1, A1 ,572500,8/15/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,252,104,,A1, 311 SHARON AVENUE ,,10301,1,0,1,"3,550","1,184",1899,1, A1 ,579000,3/26/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,252,106,,A1, 307 SHARON AVENUE ,,10301,1,0,1,"3,550","1,356",1899,1, A1 ,430000,9/6/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,253,92,,A1, 571 METROPOLITAN AVENUE ,,10301,1,0,1,"3,300","1,724",1899,1, A1 ,0,5/9/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,254,64,,A1, 47 PARK COURT ,,10301,1,0,1,"6,018","2,052",1925,1, A1 ,0,12/2/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,254,213,,A1, 11 EDSTONE DRIVE ,,10301,1,0,1,"4,884","2,238",1935,1, A1 ,0,2/16/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,254,277,,A1, 43 SILVER COURT ,,10301,1,0,1,"4,440","1,190",1945,1, A1 ,425500,7/16/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,255,50,,A1, 45 GRISWOLD COURT ,,10301,1,0,1,"18,683","4,255",1990,1, A1 ,1469750,9/7/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,256,50,,A1, 26 OXHOLM AVENUE ,,10301,1,0,1,"26,875","1,850",1960,1, A1 ,890000,10/26/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,261,50,,A1," 36 CITY BOULEVARD, STAT ",,10301,1,0,1,"5,000","2,068",1910,1, A1 ,630000,10/22/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,262,11,,A1, 629 BARD AVENUE ,,10310,1,0,1,"2,725",923,1899,1, A1 ,0,12/20/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,264,16,,A1, 682 METROPOLITAN AVENUE ,,10301,1,0,1,"7,500","2,868",1940,1, A1 ,960000,10/22/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,267,4,,A1, 695 BARD AVENUE ,,10310,1,0,1,"2,550","1,748",1935,1, A1 ,559000,4/18/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,267,10,,A1, 683 BARD AVENUE ,,10310,1,0,1,"2,675","1,756",1940,1, A1 ,578000,11/8/2018
5,SILVER LAKE,01 ONE FAMILY DWELLINGS,1,275,8,,A2, 81 LAWRENCE AVENUE ,,10310,1,0,1,"4,500",952,1950,1, A2 ,505000,9/25/2018
